TIME_frame,TRACK_ID,X_(com),Y_(com),angle,area
    3,    34, 126.793779, 6.515433, 4.400224,    46
    3,    35, 43.094746, 72.892610, 5.213611,    27
    3,    36, 9.795870, 173.713886, 0.743545,    34
    3,    37, 52.611296, 28.540318, 1.610589,    30
    3,    38, 20.733396, 48.814396, 3.329159,    40
    3,   121, 175.944900, 194.225267, 3.273925,    41
    3,    39, 51.692809, 96.046924, 2.376429,    39
    3,    40, 155.312354, 130.127095, 5.407068,    36
    3,    41, 50.990598, 76.506625, 0.430876,    35
    3,    42, 193.580496, 153.200893, 7.155679,    44
    3,    44, 191.030126, 79.103545, 6.310937,    30
    3,    45, 36.445696, 63.606638, 5.545214,    53
    3,    46, 82.278669, 153.767083, 4.985130,    28
    3,    47, 18.806621, 175.989001, 5.024990,    38
    3,    48, 75.019545, 91.643479, 4.965710,    43
    3,    49, 20.887675, 48.829226, -0.258590,    30
    3,    50, 23.562554, 115.461184, 1.467985,    43
    3,    51, 128.328656, 175.039040, 5.241965,    49
    3,    52, 32.054120, 106.287041, 1.370837,    37
    3,    53, 73.850598, 49.287669, 3.371508,    32
    3,    55, 95.833844, 96.217561, 2.480200,    37
    3,    56, 150.187328, 56.681105, 2.194562,    39
    3,    57, 35.912783, 37.397078, 2.183492,    35
    3,    58, 90.521118, 78.178733, 6.535271,    33
    3,    59, 165.262780, 96.012618, 2.877216,    42
    3,    60, 100.736374, 41.797857, 5.413540,    32
    3,   123, 124.288181, 6.104942, 1.420373,    34
    3,    61, 116.818683, 5.382449, 4.918084,    32
    3,    62, 104.581768, 126.278919, 1.566989,    28
    3,    63, 161.711557, 101.748421, 5.114550,    46
    3,    64, 134.374147, 110.765054, 0.834066,    32
    3,    65, 47.997995, 53.894835, 4.407152,    36
    3,    66, 88.103915, 76.808381, 1.464435,    28
    3,    67, 116.508885, 77.299475, 5.322114,    54
    3,    68, 40.131579, 93.830133, 0.844498,    31
    3,    69, 81.533151, 158.346360, 2.905894,    50
    3,    70, 117.362320, 145.670987, 1.399295,    44
    3,    71, 82.563436, 34.321179, 5.499546,    35
    3,    72, 24.450457, 42.803982, 5.317600,    33
    3,   122, 78.297600, 7.778202, 1.123330,    44
    3,    73, 40.504527, 50.907291, 0.661270,    32
    3,    74, 143.995233, 7.629975, 5.808044,    37
    3,    76, 186.381049, 92.296205, 0.857933,    41
    3,    77, 111.717147, 79.238785, 3.664734,    32
    3,    78, 171.216277, 65.099820, 7.528009,    23
    3,    79, 64.862611, 15.201032, 0.392469,    31
    3,    80, 172.256035, 14.394071, 1.720699,    35
    3,    81, 12.958252, 146.101955, 0.519648,    32
    3,    82, 50.908480, 19.157751, 3.014745,    32
    3,    83, 80.623431, 115.839293, 5.907786,    35
    3,    84, 175.283070, 81.270333, 5.073528,    35
    3,    85, 159.241881, 74.413105, 4.356034,    32
    3,    86, 89.734266, 88.139835, 3.482221,    30
    3,    87, 38.197265, 57.979292, 4.183580,    28
    3,    88, 133.088088, 21.697374, 0.284114,    31
    3,    89, 98.142048, 29.729344, 3.093556,    32
    3,    90, 84.382835, 141.081807, 2.827824,    36
    3,    91, 88.090256, 132.981400, 5.883186,    36
    3,    92, 136.599623, 25.541610, 4.548949,    32
    3,    93, 129.983827, 170.784389, 2.704838,    41
    3,    94, 172.706016, 91.541487, 3.460307,    31
    3,    95, 133.899855, 194.120959, 3.214275,    33
    3,    96, 97.798046, 87.072439, 4.652226,    34
    3,    97, 46.360429, 121.890162, 4.696390,    34
    3,    98, 100.876122, 98.166787, 0.848051,    32
    3,    99, 61.958526, 87.437470, 4.518682,    30
    3,   100, 68.532473, 55.231189, 0.909982,    37
    3,   101, 70.935706, 177.950955, 1.686948,    53
    3,   102, 108.946433, 38.059383, 1.058145,    39
    3,   103, 21.540918, 76.458110, 1.277076,    47
    3,   104, 97.800787, 111.754680, 6.082274,    38
    3,   105, 65.902986, 175.193881, -0.049339,    43
    3,   106, 29.630481, 9.578858, 4.423225,    40
    3,   119, 7.810015, 123.694005, 5.729942,    47
    3,   107, 58.554490, 102.246662, 4.708977,    28
    3,   108, 112.873161, 174.595343, 3.526754,    35
    3,   109, 58.443693, 190.259993, 3.332397,    35
    3,   110, 92.811560, 77.633586, 6.103491,    42
    3,   111, 161.951755, 77.420551, 3.092796,    33
    3,   112, 187.431022, 76.161914, 5.274253,    29
    3,   113, 13.768292, 97.573634, 0.285686,    29
    3,   114, 157.490541, 21.952390, 2.224027,    39
    3,   115, 33.515440, 140.258999, 5.548781,    47
    3,   116, 165.020535, 134.546449, 0.231916,    47
    3,   117, 74.207059, 53.131309, 5.669191,    32
    3,   118, 110.969749, 88.785633, 1.903902,    33
    4,     0, 98.945338, 158.057737, 4.070781,    32
    4,     1, 98.155384, 60.942116, 2.790584,    41
    4,     2, 110.718824, 32.686922, 5.500149,    44
    4,     3, 168.842324, 69.820289, 1.425379,    27
    4,     4, 140.687712, 39.985167, 1.098119,    29
    4,     5, 153.603525, 155.818253, 4.111314,    35
    4,     6, 182.463343, 16.534832, 1.592806,    32
    4,     7, 51.665461, 93.019042, 3.021596,    32
    4,     8, 141.863514, 41.879652, 5.296940,    42
    4,     9, 140.715265, 132.833735, 3.427596,    36
    4,    10, 32.635909, 57.883206, 5.853411,    48
    4,    12, 146.914523, 154.869383, 3.086732,    36
    4,    13, 88.451479, 34.690622, 1.609430,    34
    4,    14, 69.406322, 145.178746, 5.983575,    40
    4,    15, 47.613650, 93.318950, 2.688431,    46
    4,    16, 29.309710, 31.211239, 5.133415,    44
    4,    17, 13.388263, 37.076803, 3.268748,    33
    4,    18, 8.899828, 97.607732, 3.774214,    44
    4,    19, 94.250200, 154.290843, 0.581263,    36
    4,    20, 131.454706, 127.274129, 0.036926,    35
    4,    21, 25.315552, 106.540596, 6.325043,    40
    4,    22, 11.505287, 25.911158, 2.508033,    41
    4,    23, 86.201258, 82.873621, 3.628467,    31
    4,   120, 154.951929, 7.605269, 0.963672,    54
    4,    24, 52.935654, 28.925120, 0.790908,    37
    4,    25, 97.362737, 115.235281, 3.732047,    34
    4,    26, 134.369206, 33.239746, 5.908059,    25
    4,    27, 84.582430, 96.837492, 1.337495,    42
    4,    28, 10.726440, 116.430879, 0.391296,    32
    4,    29, 150.052727, 96.385940, 4.031008,    35
    4,    31, 82.375974, 107.009761, 4.174847,    35
    4,    32, 131.554066, 65.377855, 3.442527,    31
    4,    33, 90.548529, 159.035536, 5.848514,    27
    4,    35, 43.700955, 72.155145, 5.461601,    29
    4,    36, 10.386364, 174.243460, 0.466696,    33
    4,    37, 52.859418, 29.058040, 1.619623,    30
    4,    38, 19.883246, 48.556914, 3.344746,    40
    4,   121, 174.625698, 193.993181, 3.358893,    41
    4,    39, 50.750750, 96.463221, 2.279914,    42
    4,    40, 155.868365, 129.212473, 5.608247,    35
    4,    41, 52.270095, 76.850097, 0.713751,    37
    4,    42, 194.389979, 153.546817, 6.979593,    47
    4,    44, 192.155267, 79.693190, 6.209690,    31
    4,    45, 37.074516, 63.028613, 5.257917,    51
    4,    46, 82.831365, 152.847059, 4.686501,    28
    4,    47, 19.345716, 174.995243, 4.984269,    36
    4,    48, 75.351452, 90.774116, 4.765053,    39
    4,    49, 21.839851, 48.336962, -0.114667,    28
    4,    50, 23.544068, 116.217449, 1.228182,    43
    4,    51, 128.612137, 174.045546, 5.089015,    47
    4,    52, 32.106889, 107.308546, 0.846467,    39
    4,    53, 72.558016, 49.110535, 3.048901,    32
    4,    55, 95.411009, 96.639465, 2.771205,    36
    4,    56, 149.637231, 57.263632, 2.323720,    38
    4,    57, 35.156756, 38.291033, 2.108189,    36
    4,    58, 91.385176, 78.375945, 6.761842,    34
    4,    59, 164.531402, 96.413502, 3.132120,    42
    4,    60, 101.442232, 41.096956, 5.369735,    33
    4,   123, 124.739104, 7.059910, 1.262345,    33
    4,    62, 104.433664, 127.337880, 1.478660,    28
    4,    63, 161.854706, 101.004576, 5.194544,    46
    4,    64, 135.226135, 111.504687, 0.704288,    33
    4,    65, 47.674595, 52.926497, 4.653779,    36
    4,    66, 88.257190, 77.652096, 1.833004,    29
    4,    67, 117.177643, 76.699828, 5.135974,    52
    4,    68, 40.845474, 94.613050, 0.938958,    30
    4,    69, 80.369214, 159.122624, 3.114168,    49
    4,    70, 117.635211, 146.733712, 1.148621,    45
    4,    71, 83.469044, 33.523022, 5.428198,    37
    4,    72, 24.920798, 42.409020, 5.388670,    34
    4,   122, 78.733572, 9.010412, 1.161158,    45
    4,    73, 41.352670, 51.687001, 0.735993,    29
    4,    74, 144.812596, 7.209883, 5.941751,    35
    4,    76, 186.977697, 92.970827, 0.750125,    42
    4,    77, 110.752274, 79.017672, 3.600778,    33
    4,    78, 171.497743, 66.125614, 7.377640,    25
    4,    79, 65.775080, 15.527491, 0.438103,    31
    4,    80, 172.124568, 15.537400, 1.480481,    37
    4,    81, 13.819184, 147.014653, 0.651685,    31
    4,    82, 49.831878, 19.350013, 2.934417,    31
    4,    83, 81.799689, 115.529127, 6.086996,    34
    4,    84, 175.559831, 80.434557, 4.993630,    34
    4,    85, 158.859036, 73.907848, 3.934126,    31
    4,    86, 88.562305, 87.763232, 3.367494,    30
    4,    87, 37.915819, 57.088957, 4.013188,    28
    4,    88, 133.848491, 22.039348, -0.072095,    32
    4,    89, 97.441185, 29.887255, 3.496444,    32
    4,    90, 83.469216, 141.489907, 2.989956,    34
    4,    91, 88.984452, 132.460932, 5.610737,    36
    4,    92, 136.382209, 24.800257, 4.422185,    32
    4,    93, 129.246209, 171.416879, 2.597592,    42
    4,    94, 171.780013, 91.275474, 3.575054,    31
    4,    95, 132.955400, 193.803294, 2.824742,    34
    4,    96, 97.802102, 85.792558, 4.847546,    34
    4,    97, 46.566858, 120.845604, 4.751357,    34
    4,    98, 101.061754, 98.768255, 0.965395,    32
    4,    99, 61.957927, 86.602966, 4.405568,    31
    4,   100, 68.820020, 56.209696, 0.790918,    35
    4,   101, 70.886797, 178.888493, 1.833692,    53
    4,   102, 109.596346, 38.488157, 1.241297,    39
    4,   103, 21.648856, 77.685229, 1.612065,    47
    4,   104, 99.076353, 111.461464, 5.971732,    38
    4,   105, 67.199990, 175.181169, -0.274685,    43
    4,   106, 29.140996, 9.265291, 4.293460,    41
    4,   119, 8.510576, 122.865533, 5.802057,    45
    4,   107, 58.304057, 101.335671, 4.708754,    28
    4,   108, 112.057205, 174.157622, 3.381574,    36
    4,   109, 57.517832, 190.184733, 3.167297,    36
    4,   110, 93.554937, 77.363805, 5.781669,    42
    4,   111, 161.303176, 77.621353, 3.033069,    33
    4,   112, 187.900163, 75.071746, 5.556989,    29
    4,   113, 14.491617, 97.725930, 0.339149,    28
    4,   114, 156.851438, 22.692523, 2.336310,    36
    4,   115, 34.107984, 139.579736, 5.906972,    47
    4,   116, 166.046644, 134.769161, -0.053518,    47
    4,   117, 75.105367, 52.414215, 5.718086,    34
    4,   118, 110.783518, 89.808157, 1.442858,    35
    5,     0, 98.702625, 157.116289, 3.991329,    33
    5,     1, 97.298976, 60.973494, 2.669075,    39
    5,     2, 111.627612, 31.919220, 5.231958,    42
    5,     3, 168.920835, 71.231948, 1.218555,    27
    5,     4, 141.100532, 40.646318, 1.223186,    33
    5,     5, 153.308896, 155.207342, 4.189403,    36
    5,     6, 182.417027, 17.767976, 1.789839,    32
    5,     7, 50.927654, 92.785737, 3.201587,    32
    5,     8, 142.485295, 41.340767, 5.064969,    44
    5,     9, 139.572946, 132.389679, 3.140687,    37
    5,    10, 33.580143, 57.601944, 6.147384,    51
    5,    12, 146.069133, 154.912229, 3.410530,    36
    5,    13, 88.617929, 35.580676, 1.431334,    32
    5,    14, 70.337488, 144.848552, 5.949707,    41
    5,    15, 46.899990, 93.592762, 2.782082,    47
    5,    16, 30.035465, 30.254389, 5.115102,    43
    5,    17, 12.240251, 37.176363, 3.002902,    33
    5,    18, 8.223597, 97.080001, 3.636425,    43
    5,    19, 94.651853, 154.654329, 0.206601,    38
    5,    20, 132.563672, 127.221986, -0.369758,    35
    5,    21, 26.022342, 106.397685, 6.622962,    41
    5,    22, 10.559054, 26.118214, 2.444060,    40
    5,    23, 85.348548, 82.317786, 3.634651,    32
    5,   120, 155.457619, 8.559768, 0.741005,    53
    5,    24, 53.566521, 29.717859, 0.552796,    38
    5,    25, 96.645344, 114.592478, 3.866673,    32
    5,    26, 135.092201, 32.999834, 5.807408,    26
    5,    27, 84.721522, 97.945025, 1.303888,    41
    5,    28, 11.759682, 116.618334, 0.627923,    32
    5,    29, 149.820962, 95.742000, 4.021474,    34
    5,    31, 81.550239, 106.203869, 3.935269,    33
    5,    32, 130.447778, 64.644133, 3.257434,    32
    5,    33, 91.346286, 158.589565, 5.873094,    29
    5,    35, 44.476384, 71.371333, 5.407603,    28
    5,    36, 11.172370, 174.752873, 0.605707,    31
    5,    37, 52.898360, 29.995441, 1.415070,    30
    5,    38, 19.051245, 48.177923, 3.145664,    41
    5,   121, 173.575585, 193.299318, 3.305376,    41
    5,    39, 50.028028, 97.408579, 2.592939,    37
    5,    40, 156.658705, 128.563835, 5.598831,    36
    5,    41, 52.709115, 77.559921, 0.730796,    37
    5,    42, 194.930381, 153.674476, 6.667097,    44
    5,    44, 192.859983, 79.273766, 6.091039,    31
    5,    45, 37.232623, 62.336900, 5.372518,    53
    5,    46, 82.811614, 151.841785, 4.455032,    30
    5,    47, 19.917535, 174.524822, 4.962519,    36
    5,    48, 75.179868, 89.603272, 5.190358,    41
    5,    49, 22.712827, 48.070477, -0.364347,    30
    5,    50, 23.716901, 117.157502, 1.519080,    44
    5,    51, 129.482767, 173.174007, 5.106937,    50
    5,    52, 32.955118, 107.897446, 0.974582,    37
    5,    53, 71.672562, 49.216959, 3.140456,    34
    5,    55, 94.326309, 96.962211, 2.399629,    36
    5,    56, 148.726223, 58.262678, 1.938546,    40
    5,    57, 34.824326, 39.191320, 2.381635,    36
    5,    58, 92.208371, 78.817153, 6.822011,    34
    5,    59, 163.801792, 96.288494, 2.693699,    42
    5,    60, 101.774910, 40.022062, 5.149339,    32
    5,   123, 124.570845, 7.985849, 1.312412,    32
    5,    62, 104.160742, 128.373319, 1.774453,    28
    5,    63, 162.122676, 100.340670, 5.085517,    47
    5,    64, 135.831414, 112.080369, 0.514310,    32
    5,    65, 47.610468, 52.173298, 4.555445,    36
    5,    66, 87.998415, 78.282718, 1.636818,    29
    5,    67, 117.715306, 75.763218, 5.271368,    54
    5,    68, 41.367931, 95.410980, 0.586445,    33
    5,    69, 79.653255, 159.202020, 3.097449,    50
    5,    70, 118.064431, 147.596994, 1.450243,    47
    5,    71, 84.233080, 32.535367, 5.554945,    36
    5,    72, 25.255000, 41.655566, 5.157480,    33
    5,   122, 78.872007, 9.896272, 1.274843,    44
    5,    73, 42.087674, 52.179721, 0.498225,    32
    5,    74, 145.725062, 6.686842, 6.414594,    34
    5,    76, 187.554104, 93.775470, 0.410658,    38
    5,    77, 109.538744, 78.710226, 3.630677,    30
    5,    78, 171.685234, 67.006751, 7.464459,    24
    5,    79, 66.335214, 16.113123, 0.090174,    32
    5,    80, 172.482601, 16.347942, 1.257914,    37
    5,    81, 14.667403, 147.683325, 0.670263,    32
    5,    82, 49.031491, 19.594850, 3.034686,    33
    5,    83, 83.062233, 115.542301, 5.872954,    38
    5,    84, 175.924076, 79.404300, 4.963375,    34
    5,    85, 158.160958, 73.090123, 3.954385,    30
    5,    86, 87.504371, 87.910952, 3.675475,    30
    5,    87, 37.153113, 56.121792, 3.977752,    28
    5,    88, 134.695001, 22.091024, 0.019390,    32
    5,    89, 96.464196, 29.672227, 3.150333,    31
    5,    90, 82.359356, 141.513888, 2.848093,    35
    5,    91, 89.996116, 132.183305, 5.595879,    37
    5,    92, 136.474289, 23.874750, 4.261257,    32
    5,    93, 128.297322, 171.899796, 2.567012,    42
    5,    94, 170.791375, 90.750090, 3.535695,    32
    5,    95, 132.254879, 194.505977, 2.479967,    34
    5,    96, 97.687744, 85.158554, 4.865140,    34
    5,    97, 46.588819, 119.723243, 4.819574,    34
    5,    98, 101.611755, 99.443526, 0.905311,    31
    5,    99, 61.545763, 85.338904, 4.305118,    30
    5,   100, 68.960634, 56.833432, 0.906720,    37
    5,   101, 70.712735, 179.618688, 1.975376,    51
    5,   102, 110.061898, 39.510653, 1.063160,    39
    5,   103, 21.530095, 78.920516, 1.274344,    47
    5,   104, 99.665256, 111.006824, 6.137416,    39
    5,   105, 68.063535, 174.824646, -0.256118,    44
    5,   106, 28.142082, 8.297668, 4.381202,    43
    5,   119, 9.455957, 122.509455, 5.904605,    47
    5,   107, 58.630124, 100.303138, 4.796980,    28
    5,   108, 110.843030, 173.932702, 3.184665,    34
    5,   109, 56.504406, 190.101026, 3.193043,    35
    5,   110, 94.409498, 77.016180, 5.581525,    42
    5,   111, 160.077914, 77.598010, 3.015424,    33
    5,   112, 188.545257, 74.540061, 5.403782,    32
    5,   113, 15.633186, 97.835484, 0.079251,    28
    5,   114, 155.948541, 23.529436, 2.115523,    38
    5,   115, 34.973813, 139.356971, 5.793991,    45
    5,   116, 167.106517, 134.775844, 0.186080,    47
    5,   117, 76.343055, 52.079637, 5.544163,    33
    5,   118, 111.186571, 90.988108, 1.654001,    34
    6,     0, 98.449608, 156.752885, 4.088800,    32
    6,     1, 96.658191, 61.498483, 2.512180,    42
    6,     2, 112.153577, 31.063378, 5.072904,    44
    6,     3, 169.253285, 71.981430, 1.457564,    27
    6,     4, 141.751088, 41.580138, 1.313342,    29
    6,     5, 153.087502, 154.253086, 3.950007,    34
    6,     6, 181.963220, 18.725113, 1.589297,    32
    6,     7, 50.251294, 92.833685, 3.324527,    32
    6,     8, 142.522875, 40.403465, 5.111968,    44
    6,     9, 138.769363, 132.385112, 3.177551,    37
    6,    10, 34.521480, 57.074410, 6.173399,    51
    6,    12, 144.684015, 154.635246, 3.373385,    36
    6,    13, 88.857271, 36.746318, 1.406816,    33
    6,    14, 71.253173, 144.601371, 6.177065,    40
    6,    15, 46.069041, 93.765712, 2.732915,    49
    6,    16, 30.153244, 29.271713, 4.713043,    45
    6,    17, 11.293305, 37.795060, 2.989474,    33
    6,    18, 7.291486, 96.677377, 3.983423,    44
    6,    19, 95.823662, 154.801479, 0.316383,    36
    6,    20, 133.384897, 126.842382, -0.166268,    34
    6,    21, 26.649963, 106.793616, 6.415073,    40
    6,    22, 9.648646, 26.527346, 2.357899,    40
    6,    23, 84.327818, 81.823106, 3.240073,    32
    6,   120, 156.218578, 9.222493, 0.666795,    53
    6,    24, 54.170317, 30.296024, 0.861523,    36
    6,    25, 95.889108, 113.969368, 3.773358,    35
    6,    26, 136.058079, 32.297213, 5.670889,    24
    6,    27, 85.153846, 98.941425, 1.207477,    40
    6,    28, 12.305215, 117.370980, 0.542699,    32
    6,    29, 149.675819, 94.688644, 4.169757,    34
    6,    31, 80.988712, 105.473299, 3.809928,    35
    6,    32, 129.437558, 64.435940, 3.328163,    31
    6,    33, 92.443259, 158.166827, 5.691930,    28
    6,    35, 45.352006, 70.968111, 5.347491,    26
    6,    36, 12.455718, 175.039006, 0.726008,    34
    6,    37, 53.137232, 31.057130, 1.313438,    30
    6,    38, 18.289287, 48.068366, 3.373584,    40
    6,   121, 172.584454, 192.874493, 3.240169,    41
    6,    39, 49.207235, 97.757217, 2.902913,    40
    6,    40, 157.632451, 127.836406, 5.533244,    35
    6,    41, 53.452130, 78.748171, 0.808357,    37
    6,    44, 193.934555, 78.905068, 5.926178,    32
    6,    45, 37.980546, 61.576223, 5.437950,    52
    6,    46, 82.860814, 150.885202, 4.571501,    27
    6,    47, 20.370885, 173.856797, 4.626338,    36
    6,    48, 75.713271, 88.450084, 5.651236,    40
    6,    49, 23.955149, 47.608280, -0.381098,    29
    6,    50, 23.623606, 117.926519, 1.523157,    43
    6,    51, 130.045045, 171.935686, 4.952207,    48
    6,    52, 33.289511, 108.825913, 0.789828,    38
    6,    53, 70.573115, 49.109053, 2.980360,    34
    6,    55, 93.779906, 97.476605, 2.412887,    39
    6,    56, 148.391476, 58.920781, 1.605215,    35
    6,    57, 34.196390, 39.801113, 2.206134,    34
    6,    58, 93.054230, 79.624059, 7.187218,    33
    6,    59, 162.807534, 96.736480, 2.959548,    41
    6,    60, 102.343453, 39.131729, 5.141439,    33
    6,   123, 124.947226, 8.992551, 1.530290,    31
    6,    62, 103.887446, 129.414808, 1.559356,    29
    6,    63, 162.482780, 99.331505, 5.234574,    48
    6,    64, 136.595050, 112.252053, 0.634003,    33
    6,    65, 47.388499, 51.311295, 4.606686,    36
    6,    66, 88.158137, 79.120798, 1.603877,    29
    6,    67, 118.199103, 74.873889, 5.550785,    52
    6,    68, 42.208316, 96.142958, 0.673510,    32
    6,    69, 78.635666, 159.230972, 3.076482,    50
    6,    70, 117.891222, 148.689662, 1.470957,    44
    6,    71, 84.613382, 32.095191, 5.449495,    36
    6,    72, 25.323391, 40.506589, 5.030007,    34
    6,   122, 79.269168, 10.684175, 1.382863,    45
    6,    73, 43.214488, 52.854358, 0.702331,    29
    6,    74, 146.473370, 6.890189, 6.240846,    35
    6,    76, 188.289699, 94.141014, 0.543056,    39
