TIME_frame,TRACK_ID,X_(com),Y_(com),angle,area
    6,    77, 108.528397, 78.093369, 3.709525,    33
    6,    78, 171.987733, 67.957695, 7.722770,    26
    6,    79, 67.274438, 16.492000, 0.085895,    31
    6,    80, 172.815592, 17.501690, 1.253677,    37
    6,    81, 15.400894, 148.040415, 0.845023,    33
    6,    82, 48.129167, 19.603509, 3.262436,    31
    6,    83, 84.229963, 115.770269, 5.915742,    35
    6,    84, 176.035834, 78.406804, 5.189638,    33
    6,    85, 157.729493, 72.175905, 3.845451,    30
    6,    86, 86.961922, 87.594857, 3.495319,    28
    6,    87, 36.978252, 55.667915, 3.870405,    27
    6,    88, 135.410957, 22.184291, 0.287928,    32
    6,    89, 96.010145, 29.993021, 2.995542,    32
    6,    90, 81.536125, 141.844733, 3.178880,    34
    6,    91, 90.820427, 131.858364, 5.595920,    35
    6,    92, 136.136515, 22.809092, 4.480697,    32
    6,    93, 127.567795, 172.513683, 2.923581,    43
    6,    94, 170.183686, 90.147910, 3.501590,    31
    6,    96, 97.864633, 84.243398, 4.652929,    34
    6,    97, 47.112504, 118.389220, 4.386595,    34
    6,    98, 101.853233, 100.461361, 1.091820,    32
    6,    99, 61.164261, 84.361473, 4.515182,    29
    6,   100, 69.683151, 57.644952, 0.971702,    35
    6,   101, 70.654908, 180.417441, 1.839492,    53
    6,   102, 110.291969, 40.397416, 1.160648,    39
    6,   103, 21.886323, 80.007743, 0.859143,    47
    6,   104, 100.586958, 110.626814, 6.268448,    37
    6,   105, 68.692405, 174.687331, -0.291323,    42
    6,   106, 28.148942, 7.187120, 4.175618,    41
    6,   119, 10.304225, 122.128426, 6.014541,    45
    6,   107, 58.996536, 99.475888, 4.803546,    28
    6,   108, 110.014886, 174.081592, 3.298410,    36
    6,   109, 55.452288, 189.963278, 2.855510,    35
    6,   110, 95.009459, 76.054725, 5.812056,    43
    6,   111, 159.187410, 77.867977, 2.906882,    33
    6,   112, 189.267891, 74.036245, 5.659152,    30
    6,   113, 16.344172, 98.091962, -0.084831,    28
    6,   114, 155.248888, 24.338699, 2.315489,    36
    6,   115, 35.840624, 138.780353, 6.173726,    48
    6,   116, 168.531322, 135.095979, 0.062944,    47
    6,   117, 77.091052, 51.466774, 5.586530,    35
    6,   118, 110.654187, 91.671454, 2.003853,    34
    7,     0, 98.066819, 155.829500, 3.973357,    33
    7,     1, 95.875127, 62.261735, 2.297229,    41
    7,     2, 112.473627, 30.060402, 4.852012,    44
    7,     3, 169.167381, 72.779534, 1.560274,    27
    7,     4, 142.040369, 42.260394, 0.834835,    27
    7,     5, 152.331940, 153.379232, 3.997065,    38
    7,     6, 182.074216, 19.560216, 1.584624,    32
    7,     7, 49.347154, 92.474102, 3.183133,    32
    7,     8, 143.011942, 39.348420, 5.190677,    43
    7,     9, 137.858303, 132.493847, 3.114329,    37
    7,    10, 35.432969, 56.993083, 6.273372,    50
    7,    12, 143.510609, 154.505285, 3.128777,    36
    7,    13, 88.913750, 37.574068, 1.416218,    32
    7,    14, 72.158641, 144.778735, 5.795379,    41
    7,    15, 45.148809, 94.114117, 2.938350,    46
    7,    16, 29.932127, 28.344303, 4.553562,    45
    7,    17, 10.737832, 38.005199, 2.822822,    33
    7,    18, 6.775245, 96.070478, 3.987835,    43
    7,    19, 96.973259, 155.255265, 0.198898,    35
    7,    20, 134.465447, 126.636196, -0.434628,    34
    7,    21, 27.695569, 106.803172, 6.428629,    41
    7,    22, 9.074954, 27.058206, 1.849648,    41
    7,    23, 83.258470, 81.731292, 3.718339,    31
    7,   120, 156.691934, 10.220663, 0.741353,    52
    7,    24, 54.818244, 30.766666, 1.131342,    39
    7,    25, 95.158034, 113.641590, 3.777667,    34
    7,    26, 137.250263, 31.503195, 5.515964,    26
    7,    27, 85.543477, 100.129389, 1.401925,    40
    7,    28, 13.287692, 117.799182, 0.524318,    33
    7,    29, 148.936421, 93.879133, 4.335546,    35
    7,    31, 79.866055, 104.815626, 3.600651,    34
    7,    32, 128.216249, 64.081600, 3.490358,    32
    7,    33, 93.213617, 157.666946, 5.831567,    28
    7,    35, 46.389980, 69.984819, 5.559341,    27
    7,    36, 13.091999, 175.618411, 1.049016,    33
    7,    37, 53.200089, 31.867192, 1.286735,    28
    7,    38, 17.492948, 47.771709, 3.483969,    40
    7,   121, 171.521671, 192.796784, 3.246469,    41
    7,    39, 48.041530, 97.884025, 3.089746,    40
    7,    40, 158.429131, 127.431260, 5.584013,    35
    7,    41, 54.062589, 79.370156, 0.802291,    34
    7,    44, 194.804106, 78.374670, 5.941460,    30
    7,    45, 38.754277, 61.020344, 5.594371,    53
    7,    46, 83.205505, 150.027237, 4.718918,    32
    7,    47, 20.211535, 173.039391, 4.517035,    37
    7,    48, 76.433430, 87.787527, 5.702551,    41
    7,    49, 24.776893, 47.569496, -0.496627,    29
    7,    50, 23.634413, 118.975285, 1.488604,    43
    7,    51, 130.100658, 171.235949, 5.361722,    48
    7,    52, 33.939365, 109.376316, 0.659368,    36
    7,    53, 69.654667, 49.078254, 3.070897,    33
    7,    55, 92.772356, 98.070637, 2.177855,    37
    7,    56, 148.572612, 59.837097, 1.153595,    38
    7,    57, 33.613234, 40.529061, 2.359215,    35
    7,    58, 93.856649, 80.382453, 7.396963,    34
    7,    59, 161.872267, 96.890404, 3.273244,    42
    7,    60, 102.562119, 38.535918, 5.094971,    33
    7,   123, 124.665269, 10.018652, 1.161202,    33
    7,    62, 103.932435, 130.431309, 1.669749,    28
    7,    63, 162.935033, 98.731210, 5.157412,    45
    7,    64, 137.249434, 113.191155, 0.441167,    32
    7,    65, 47.443043, 50.453078, 4.918201,    36
    7,    66, 87.923081, 79.933123, 1.423621,    29
    7,    67, 118.700073, 74.381281, 5.820971,    52
    7,   124, 194.399227, 123.584090, 2.942886,    38
    7,    68, 42.945180, 96.861262, 0.272559,    33
    7,    69, 77.431352, 159.257532, 3.026341,    50
    7,    70, 118.173203, 149.568683, 1.541867,    45
    7,    71, 85.291493, 31.400471, 5.471748,    37
    7,    72, 25.428020, 39.404405, 4.972681,    32
    7,   122, 79.234086, 11.681470, 1.496957,    46
    7,    73, 43.905544, 53.561933, 0.996969,    32
    7,    74, 147.197748, 6.710984, 6.133056,    35
    7,    76, 189.236445, 94.687550, 0.027710,    42
    7,    77, 107.549354, 77.829155, 4.156444,    34
    7,    78, 172.217915, 68.715386, 7.789276,    26
    7,    79, 68.245004, 16.377949, 0.292264,    31
    7,    80, 173.194107, 18.486234, 1.324781,    37
    7,    81, 15.992946, 149.064135, 1.139242,    31
    7,    82, 47.125653, 19.221878, 3.143955,    31
    7,    83, 85.058123, 115.409213, 5.919258,    34
    7,    84, 176.652758, 76.913009, 5.068511,    35
    7,    85, 157.177917, 71.542387, 3.729763,    33
    7,    86, 85.749146, 87.407400, 2.978551,    30
    7,    87, 35.911258, 55.207138, 3.901126,    27
    7,    88, 136.212729, 22.215563, 0.566718,    32
    7,    89, 95.292497, 30.054666, 2.866514,    32
    7,    90, 80.683108, 141.842686, 3.280567,    34
    7,    91, 91.599644, 130.937997, 6.090823,    35
    7,    92, 135.930182, 21.608006, 4.436148,    30
    7,    93, 126.517723, 172.585889, 3.121391,    43
    7,    94, 169.487337, 90.229801, 3.573536,    31
    7,    96, 97.809870, 83.305302, 4.610326,    34
    7,    97, 46.721539, 117.320917, 4.071740,    34
    7,    98, 102.574003, 101.455161, 1.340536,    32
    7,    99, 61.081209, 83.647180, 4.853082,    31
    7,   100, 70.140300, 58.421535, 0.890809,    34
    7,   101, 70.137398, 181.452052, 2.004475,    51
    7,   102, 110.504754, 41.240061, 1.180661,    39
    7,   103, 22.751986, 80.417505, 0.892596,    49
    7,   104, 101.728498, 110.250718, 6.414983,    37
    7,   105, 69.243614, 174.164192, -0.335259,    43
    7,   106, 27.541953, 6.485731, 4.368748,    40
    7,   119, 11.359109, 122.203804, 5.757128,    45
    7,   107, 59.341681, 98.524287, 4.943715,    28
    7,   108, 108.942780, 174.012928, 3.636390,    36
    7,   109, 54.160032, 190.325536, 2.815822,    35
    7,   110, 95.891334, 75.278864, 5.728068,    41
    7,   111, 158.413152, 78.004027, 3.074875,    32
    7,   112, 190.375739, 73.301479, 5.852007,    30
    7,   113, 17.491224, 98.062404, -0.192281,    28
    7,   114, 154.778684, 25.162960, 2.223431,    38
    7,   115, 36.895139, 138.706047, 6.266591,    48
    7,   116, 169.492741, 135.298910, 0.144777,    47
    7,   117, 77.998221, 50.646350, 5.789401,    35
    7,   118, 109.754912, 92.918971, 2.334487,    35
    8,     0, 97.533966, 154.866940, 3.955507,    32
    8,   125, 54.512429, 194.232444, 4.294803,    33
    8,     1, 95.513419, 62.837276, 2.218058,    41
    8,     2, 112.590904, 29.130445, 4.705518,    46
    8,     3, 168.933396, 73.750388, 1.246645,    27
    8,     4, 142.557780, 42.909745, 0.986332,    29
    8,     5, 151.326852, 152.472173, 4.218729,    37
    8,     6, 181.966520, 20.795415, 1.362502,    32
    8,     7, 48.167645, 92.646686, 2.898783,    32
    8,     8, 143.147013, 38.619428, 5.413558,    40
    8,     9, 136.961629, 132.127359, 3.314965,    37
    8,    10, 36.498098, 56.946070, 6.385367,    50
    8,    12, 142.697351, 154.388629, 3.201524,    36
    8,    13, 88.871867, 37.797601, 1.533099,    32
    8,    14, 73.268205, 144.239831, 5.956962,    41
    8,    15, 44.216470, 94.584846, 3.148646,    47
    8,    16, 29.780654, 27.501900, 4.517403,    44
    8,    17, 10.062962, 38.265077, 2.824741,    32
    8,    18, 6.278860, 95.524839, 3.816132,    43
    8,    19, 98.082051, 155.495994, 0.244212,    38
    8,    20, 135.325216, 126.087414, -0.334265,    35
    8,    21, 28.849892, 107.010593, 6.878980,    41
    8,    22, 8.583334, 28.197962, 1.706917,    40
    8,    23, 82.617084, 81.397109, 3.648271,    27
    8,   120, 157.736985, 10.659299, 0.430669,    53
    8,    24, 55.461747, 31.632234, 1.002881,    39
    8,    25, 94.411001, 112.973509, 3.748537,    34
    8,    26, 137.650030, 30.613082, 5.503815,    24
    8,    27, 85.370320, 101.042362, 0.968036,    41
    8,    28, 14.057614, 118.284960, 0.611737,    33
    8,    29, 148.650761, 92.687386, 4.270795,    32
    8,    31, 79.143427, 104.608915, 3.724582,    35
    8,    32, 126.939983, 63.681390, 3.755238,    32
    8,    33, 94.159150, 157.495069, 5.623573,    29
    8,    35, 46.359315, 69.345235, 5.410130,    28
    8,    36, 13.868370, 176.280255, 0.628754,    32
    8,    37, 53.266782, 32.748155, 0.914804,    30
    8,    38, 16.815896, 47.145576, 3.618086,    40
    8,   121, 170.866869, 192.322221, 3.123608,    41
    8,    39, 46.615685, 98.048533, 3.486316,    40
    8,    40, 159.206092, 126.895246, 5.613691,    35
    8,    41, 54.657771, 80.361780, 0.876382,    34
    8,    45, 39.294646, 60.355077, 5.732331,    52
    8,    46, 83.041868, 148.952254, 4.960583,    30
    8,    47, 19.859404, 171.753737, 4.662737,    39
    8,    48, 77.334228, 87.217877, 5.806768,    42
    8,    49, 25.707868, 46.883754, -0.073752,    30
    8,    50, 23.651310, 120.258584, 1.230353,    43
    8,    51, 130.720399, 170.772531, 5.472519,    48
    8,    52, 34.462831, 110.093422, 0.548066,    37
    8,    53, 68.877018, 49.160764, 3.406779,    34
    8,    55, 92.466461, 98.869868, 1.905088,    37
    8,    56, 149.219231, 60.595704, 0.784487,    40
    8,    57, 33.138724, 40.888075, 2.298268,    35
    8,   126, 194.447931, 185.480791, 3.417200,    35
    8,    58, 94.447481, 81.367175, 7.683089,    35
    8,    59, 160.970546, 96.595160, 2.986568,    42
    8,    60, 102.904824, 38.032556, 5.527334,    31
    8,   123, 124.802386, 10.946659, 1.202635,    33
    8,    62, 103.894160, 131.027964, 1.761859,    28
    8,    63, 163.668276, 98.184815, 5.092629,    47
    8,    64, 138.198153, 113.561191, 0.556645,    32
    8,    65, 47.382584, 49.481044, 4.976187,    36
    8,    66, 88.362204, 80.629859, 1.497833,    30
    8,    67, 119.446056, 74.001950, 5.753683,    50
    8,   124, 193.519995, 123.676694, 3.117507,    39
    8,    68, 43.839515, 97.145034, 0.347799,    32
    8,    69, 76.440561, 159.787542, 3.361625,    50
    8,    70, 118.020795, 150.174741, 1.900842,    45
    8,    71, 86.133355, 30.503023, 5.461223,    37
    8,    72, 25.487567, 38.368233, 5.012371,    33
    8,   122, 79.249321, 12.732872, 1.284318,    45
    8,    73, 44.413862, 54.204803, 0.767170,    30
    8,    74, 148.300231, 6.587108, 5.790660,    35
    8,    76, 190.189940, 94.740108, 0.091219,    40
    8,    77, 107.167971, 76.807679, 4.308168,    31
    8,    78, 172.212308, 69.777547, 7.985842,    26
    8,    79, 69.113027, 16.717958, 0.420657,    31
    8,    80, 173.682427, 19.252102, 1.230310,    35
    8,    81, 16.479679, 150.039497, 1.098117,    32
    8,   127, 194.759863, 16.722693, 2.941975,    30
    8,    82, 46.053022, 19.389470, 3.165884,    31
    8,    83, 86.039510, 114.727614, 6.016339,    34
    8,    84, 176.793803, 75.878550, 4.948424,    34
    8,    85, 156.481711, 70.610926, 3.790992,    31
    8,    86, 84.532687, 87.529395, 3.032346,    30
    8,    87, 35.066358, 54.563720, 4.003293,    27
    8,    88, 137.294435, 22.601141, 0.532493,    32
    8,    89, 94.349008, 30.635773, 2.582670,    32
    8,    90, 79.494371, 141.902840, 3.261223,    35
    8,    91, 92.450606, 130.688005, 6.034024,    36
    8,    92, 135.914475, 20.579440, 4.167700,    32
    8,    93, 125.598622, 172.600212, 3.449457,    43
    8,    94, 168.631290, 90.001398, 3.510266,    32
    8,    96, 97.767855, 82.543110, 4.654787,    34
    8,    97, 45.988208, 116.393807, 4.056717,    34
    8,    98, 103.032400, 102.359317, 1.470338,    32
    8,    99, 61.372813, 83.058165, 5.184209,    31
    8,   100, 70.963645, 59.140824, 0.970228,    36
    8,   101, 69.564651, 182.168864, 1.854825,    52
    8,   102, 110.996825, 42.215243, 0.882455,    40
    8,   103, 23.526643, 80.975364, 0.982138,    47
    8,   104, 102.706078, 110.371847, 6.601720,    37
    8,   105, 70.362621, 173.693868, -0.380363,    44
    8,   106, 27.221340, 5.779855, 4.352140,    40
    8,   119, 12.253046, 121.822027, 5.509775,    46
    8,   107, 60.070135, 97.697984, 4.935591,    27
    8,   108, 108.216833, 173.202055, 3.910511,    38
    8,   109, 53.177137, 190.887957, 3.044948,    34
    8,   110, 96.514203, 74.684787, 5.901082,    44
    8,   111, 157.262538, 78.286177, 3.183163,    33
    8,   112, 191.232296, 73.195903, 5.818230,    31
    8,   113, 18.434732, 98.216765, -0.227373,    29
    8,   114, 154.224899, 26.531772, 2.262047,    36
    8,   115, 38.009794, 138.627947, 6.102825,    46
    8,   116, 170.306751, 135.573795, 0.332303,    49
    8,   117, 79.135879, 50.461459, 5.790185,    35
    8,   118, 109.117064, 93.589683, 2.159329,    36
    9,     0, 96.688090, 154.270882, 4.008495,    31
    9,   125, 53.873519, 193.166336, 4.361811,    34
    9,     1, 94.697341, 63.771717, 2.476525,    41
    9,     2, 112.426341, 28.033034, 4.692619,    44
    9,     3, 169.456792, 74.631999, 1.063683,    27
    9,     4, 142.677555, 43.638565, 0.940584,    28
    9,     5, 151.021304, 151.556029, 3.743526,    34
    9,     6, 182.202785, 22.137898, 1.255181,    32
    9,     7, 46.714558, 92.889902, 2.962355,    32
    9,     8, 143.944637, 37.453882, 5.491479,    45
    9,     9, 136.094111, 132.242402, 3.455366,    36
    9,    10, 37.668326, 57.113128, 6.143921,    50
    9,    12, 141.652245, 154.155040, 3.473645,    36
    9,    13, 88.923285, 38.657901, 1.816028,    32
    9,    14, 74.182061, 144.061103, 5.961604,    40
    9,    15, 43.307889, 94.655326, 3.087502,    47
    9,    16, 29.263454, 25.982191, 4.417169,    45
    9,    17, 9.145348, 38.546072, 3.214779,    32
    9,    18, 5.598950, 94.713805, 3.840080,    44
    9,    19, 99.039535, 156.175266, 0.022554,    34
    9,    20, 136.150192, 125.850702, -0.492582,    36
    9,    21, 29.620005, 107.405199, 7.053592,    44
    9,    22, 8.089083, 29.120154, 2.030186,    40
    9,    23, 81.878822, 80.850513, 3.892810,    30
    9,   120, 158.551649, 10.742704, 0.226603,    52
    9,    24, 56.061270, 32.551142, 0.740307,    38
    9,    25, 93.611563, 112.220810, 3.935965,    33
    9,    26, 138.204108, 29.872692, 5.327840,    24
    9,    27, 86.096755, 101.870580, 1.041045,    42
    9,    28, 15.087875, 118.821921, 0.861550,    34
    9,    29, 148.076698, 91.791127, 4.152603,    34
    9,    31, 78.306059, 104.396136, 3.689995,    33
    9,    32, 126.159512, 63.329133, 3.540683,    31
    9,    33, 95.036057, 157.017398, 5.560230,    28
    9,    35, 46.717649, 68.494704, 5.447803,    26
    9,    36, 14.753981, 176.871254, 0.827968,    32
    9,    37, 53.573733, 33.255809, 0.546696,    30
    9,    38, 15.948928, 46.768966, 3.660523,    40
    9,   121, 169.881527, 192.532336, 3.173786,    41
    9,    39, 45.711070, 97.773900, 3.435877,    40
    9,    40, 159.692454, 126.580698, 5.656213,    36
    9,    41, 55.355161, 81.002379, 0.755378,    35
    9,    45, 39.925591, 59.725217, 5.770071,    54
    9,    46, 83.158128, 148.290967, 5.019832,    27
    9,    47, 20.169112, 170.834526, 4.754492,    37
    9,    48, 78.135192, 86.882186, 6.162911,    40
    9,    49, 27.133908, 46.917737, 0.187173,    30
    9,    50, 23.711166, 121.406900, 1.013796,    44
    9,    51, 131.437803, 169.802633, 5.181135,    46
    9,    52, 35.376693, 110.696970, 0.625140,    36
    9,    53, 67.812005, 49.008685, 3.127366,    33
    9,    55, 91.890242, 99.790167, 1.761094,    37
    9,    56, 149.624268, 61.495873, 0.994158,    39
    9,    57, 32.215043, 41.412118, 2.282545,    34
    9,   126, 193.765974, 185.199210, 3.279816,    35
    9,    58, 94.818421, 82.468401, 7.510517,    33
    9,    59, 160.350944, 96.308803, 3.268387,    42
    9,    60, 103.731126, 37.191501, 5.511381,    34
    9,   123, 125.039221, 11.783761, 1.402099,    34
    9,    62, 103.639113, 132.157055, 2.107695,    30
    9,    63, 163.783596, 97.226559, 5.074338,    48
    9,    64, 139.120691, 113.896436, 0.731440,    34
    9,    65, 47.560492, 48.239343, 4.797032,    36
    9,    66, 87.994445, 81.629123, 1.334094,    29
    9,    67, 120.385848, 73.659857, 5.835373,    53
    9,   124, 192.613259, 123.705294, 2.938766,    38
    9,    68, 44.346400, 97.526045, 0.219916,    32
    9,    69, 75.534600, 159.430917, 3.390562,    50
    9,    70, 117.723827, 150.737344, 2.084937,    44
    9,    71, 86.498208, 30.134979, 5.639418,    37
    9,    72, 26.020522, 37.804718, 5.354633,    32
    9,   122, 79.622094, 13.816421, 1.219697,    45
    9,    73, 45.121233, 54.869791, 0.547683,    32
    9,    74, 149.230217, 6.415031, 5.621580,    35
    9,    76, 191.010331, 94.959545, 0.107068,    40
    9,    77, 106.840888, 75.570001, 4.354921,    32
    9,    78, 172.022550, 70.695671, 8.167192,    26
    9,    79, 69.939976, 17.128134, 0.069345,    31
    9,    80, 173.944875, 20.458852, 1.179542,    36
    9,    81, 17.113422, 151.087864, 1.122284,    32
    9,   127, 194.258455, 16.635830, 2.920357,    33
    9,    82, 45.197051, 19.250086, 2.909361,    31
    9,    83, 87.293983, 114.825060, 5.812352,    34
    9,    84, 176.942610, 74.910481, 4.984951,    33
    9,    85, 155.818917, 70.134545, 3.759490,    31
    9,    86, 83.647970, 87.322348, 3.239017,    30
    9,    87, 34.455571, 54.051537, 4.245107,    27
    9,    88, 138.225619, 22.904917, 0.267749,    32
    9,    89, 93.354820, 31.056972, 2.173106,    31
    9,    90, 78.663371, 141.856039, 3.544031,    34
    9,    91, 93.464737, 130.482848, 6.131612,    35
    9,    92, 135.492493, 20.056664, 4.423469,    32
    9,    93, 124.768088, 172.636733, 3.398067,    42
    9,    94, 167.518524, 89.543752, 3.564697,    31
    9,    96, 97.675964, 81.600227, 4.704170,    34
    9,    97, 45.430181, 115.625867, 4.084498,    34
    9,    98, 103.428340, 103.428344, 1.293514,    32
    9,    99, 61.810049, 82.894048, 5.273644,    29
    9,   100, 71.267623, 59.928430, 0.941783,    34
    9,   101, 69.161010, 183.266290, 1.733693,    53
    9,   102, 111.339255, 43.351094, 0.946597,    39
    9,   103, 24.068640, 81.978772, 0.844869,    46
    9,   104, 103.493168, 110.458253, 6.801661,    37
    9,   105, 71.273004, 173.405240, -0.597221,    43
    9,   106, 26.711264, 5.275258, 4.506273,    40
    9,   119, 13.244753, 120.871962, 5.488407,    47
    9,   107, 60.507901, 96.945487, 5.083509,    28
    9,   108, 107.354675, 172.588746, 4.069079,    38
    9,   109, 52.620744, 190.849028, 2.946580,    35
    9,   110, 97.566822, 74.119910, 5.710964,    43
    9,   111, 156.392579, 77.736131, 3.269618,    33
    9,   112, 191.939804, 72.734124, 5.888531,    28
    9,   113, 19.343490, 97.919024, -0.442774,    28
    9,   114, 153.747533, 27.196083, 2.488466,    37
    9,   115, 39.434476, 138.854552, 6.181514,    46
    9,   116, 171.154926, 135.900674, 0.078482,    47
    9,   117, 80.090605, 49.648710, 6.073205,    35
    9,   118, 108.452850, 94.052271, 2.353826,    34
